,userId,nbFollowers,nbFollowings,nbFavorites,nbSocialMediaAcc
4280,1075125933026275328,1113.0,378,3,0
4281,1098285478867058688,1083.0,958,6,0
4282,1136761761422544896,336.0,210,0,0
4283,1085358639613911040,2379.0,2309,21,1
4284,1135093191433228288,11.0,17,0,0
4285,1152248247769063424,40.0,39,0,0
4286,1114510038603837440,471.0,606,0,0
4287,1142953671778611200,6.0,0,0,0
4288,1153563959489966080,0.0,0,0,0
4289,1142906754268901376,6.0,0,0,0
4290,1115234206039384064,1815.0,574,0,0
4291,1135663158348193792,961.0,1031,0,0
4292,1153867652852527104,2.0,0,0,0
4293,1142974928905482240,195.0,46,0,0
4294,1117405486138236928,17.0,104,0,0
4295,1154721508532662272,0.0,0,0,0
4296,1154732500998115328,0.0,0,0,0
4297,1143861151928868864,23.0,3,0,2
4298,1110119727744077824,86.0,130,3,0
4299,1083279312961396736,27939.0,2,1501,0
4300,1157296201093582848,42.0,73,0,0
4301,1140537528296116224,716.0,813,0,0
4302,1148849755923058688,121.0,113,0,0
4303,1157007442326228992,138.0,25,1,2
4304,1155230903691632640,1296.0,1763,0,1
4305,1093127022006685696,89.0,218,0,0
4306,1153556807434067968,0.0,0,0,0
4307,1128438238425833472,36.0,45,0,0
4308,1155160066233950208,149.0,12,2,1
4309,1153293315439284224,158.0,74,0,0
4310,1151611818462384128,51.0,78,0,0
4311,1082208064923680768,108.0,185,1,0
4312,1147288870364557312,170.0,300,0,0
4313,1152684822046892032,2.0,12,0,1
4314,1132293898947244032,350.0,741,12,0
4315,1121370884701392896,1580.0,744,141,0
4316,1140150107821760512,243.0,39,1,1
4317,1153595497258635264,115.0,15,0,0
4318,1141833287276670976,236.0,230,0,1
4319,1159442143565484032,0.0,0,1,2
4320,1158416150923010048,4.0,18,0,0
4321,1084519641286889472,593.0,601,5,0
4322,1122461795095121920,19.0,22,0,0
4323,1108816431125274624,72.0,80,21,0
4324,1116772660799840256,1367.0,1151,4,0
4325,1155170848078274560,136.0,12,1,1
4326,1080905208174120960,1366.0,1528,4,0
4327,1155163982841425920,147.0,12,1,1
4328,1101931349533954048,220.0,44,0,0
4329,1090213945955225600,23.0,42,0,0
4330,1100790393438945280,231.0,118,18,0
4331,1151989104923553792,1117.0,783,0,0
4332,1133654302386511872,163.0,132,17,0
4333,1137748719900774400,1166.0,1521,31,0
4334,1092042431191756800,1083.0,1060,251,1
4335,1091460239222820864,18.0,25,0,0
4336,1144536285438251008,323.0,275,0,0
4337,1157682753766379520,48.0,0,1,2
4338,1115283905316360192,21.0,35,0,0
4339,1129003115808792576,1.0,9,0,0
4340,1155557450763911168,18.0,10,0,1
4341,1133698044132773888,9.0,80,0,0
4342,1131977307550343168,1600.0,1837,0,0
4343,1093168225465044992,112.0,180,0,1
4344,1147670135089577984,6.0,31,0,0
4345,1151742578011910144,2.0,69,0,0
4346,1083876339147595776,94.0,129,0,0
4347,1103692832890601472,13.0,20,0,0
4348,1078599954845913088,41.0,257,0,0
4349,1155947987257847808,0.0,12,0,1
4350,1130690653652946944,290.0,241,0,0
4351,1154706527460237312,0.0,0,0,0
4352,1155557450763911168,18.0,10,0,1
4353,1154399007130734592,232.0,353,0,0
4354,1131691344869642240,114.0,162,0,0
4355,1138855483077550080,611.0,308,0,0
4356,1104527365907103744,2699.0,1798,0,0
4357,1157059341108830208,138.0,18,1,2
4358,1137449543732211712,1428.0,1234,0,0
4359,1156841035802271744,64.0,35,30,1
4360,1076132130651078656,150.0,74,0,0
4361,1145572161932935168,81.0,0,0,1
4362,1077224260903596032,452.0,329,0,0
4363,1159825414862360576,0.0,0,0,1
4364,1152963043221000192,535.0,549,3,0
4365,1124412559849852928,16.0,140,0,0
4366,1151488118920552448,27.0,69,0,0
4367,1078933900834029568,622.0,456,1,0
4368,1114818137877372928,1590.0,547,0,0
4369,1119581254083596288,90.0,124,0,0
4370,1113099721990721536,4307.0,3827,1,0
4371,1154659189207293952,0.0,1,0,0
4372,1158479001079431168,3.0,0,0,4
4373,1150461527222362112,301.0,264,0,0
4374,1099712565507174400,341.0,359,0,0
4375,1155947987257847808,0.0,12,0,1
4376,1149211257905569792,153.0,169,0,0
4377,1116053058058883072,1026.0,1384,0,1
4378,1124149077057388544,1785.0,1649,14,1
4379,1085292584942096384,5986.0,4542,1,0
4380,1103558977860845568,122.0,14,1,3
4381,1091080735551832064,357.0,364,0,0
4382,1091130203299024896,76.0,241,0,0
4383,1096288642635583488,96.0,51,0,0
4384,1136395383612026880,420.0,259,0,0
4385,1151109240913911808,235.0,5,2,1
4386,1150145445789933568,0.0,23,0,0
4387,1156830931023536128,234.0,211,0,0
4388,1130518174816964608,22.0,53,0,0
4389,1086259121404428288,79.0,84,0,0
4390,1143784712982487040,113.0,0,0,4
4391,1151169234023735296,467.0,458,0,0
4392,1154301864902615040,1478.0,1473,1,0
4393,1107384658847846400,8.0,27,0,0
4394,1078405588680355840,50.0,134,0,1
4395,1138922147370455040,29.0,37,0,0
4396,1111716319030853632,334.0,189,0,0
4397,1160067829594562560,0.0,0,1,1
4398,1146352838186033152,9.0,82,0,0
4399,1159331628692443136,0.0,12,0,1
4400,1160036462773096448,0.0,0,1,1
4401,1154948158742519808,143.0,12,1,1
4402,1155157271808290816,150.0,13,1,1
4403,1160081327259082752,0.0,0,1,1
4404,1155176207945797632,133.0,12,1,1
4405,1151157061230780416,119.0,130,0,0
4406,1130171052770959360,68.0,87,0,0
4407,1160062746303578112,0.0,0,1,1
4408,1159937810645884928,0.0,0,1,1
4409,1143522933018636288,179.0,166,1,0
4410,1156088445758038016,187.0,364,0,0
4411,1151964576117874688,315.0,549,1,0
4412,1087274611153211392,152.0,123,0,0
4413,1137716712529436672,1495.0,951,3,0
4414,1139460149016453120,6.0,11,0,0
4415,1126339821524389888,1525.0,1466,3,0
4416,1153417261379739648,12.0,0,0,2
4417,1111027707511562240,203.0,372,14,0
4418,1132078409692209152,1330.0,1027,146,0
4419,1144957997170470912,2907.0,1739,4,0
4420,1082429883316350976,128.0,69,0,0
4421,1152214419239292928,97.0,81,0,0
4422,1095186208840388608,392.0,1726,2,0
4423,1155162546762113024,92.0,72,0,0
4424,1140425837960978432,57.0,64,0,0
4425,1146463929696210944,24.0,27,0,0
4426,1086965936987521024,23.0,362,0,0
4427,1152231385807097856,37.0,4,1,2
4428,1119601729996238848,961.0,933,12,0
4429,1153573268949016576,0.0,0,0,0
4430,1137303881371836416,20.0,81,0,0
4431,1141340389951123456,41.0,123,0,0
4432,1125095414800293888,106.0,143,0,0
4433,1154461816614993920,79.0,86,0,0
4434,1160115222683770880,7.0,21,0,1
4435,1137721423500369920,8.0,24,0,0
4436,1124979325214908416,0.0,1,0,0
4437,1160259177572425728,0.0,12,0,1
4438,1159101229001261056,15.0,2,2,1
4439,1158873910680653824,24.0,2,12,1
4440,1137444127048642560,10.0,34,0,0
4441,1100095758156599296,667.0,228,0,0
4442,1114445431692517376,258.0,189,0,0
4443,1120934069875953664,540.0,571,0,0
4444,1145051971654758400,98.0,8,0,2
4445,1158873910680653824,24.0,2,18,1
4446,1158785281321050112,0.0,12,0,1
4447,1157418839971438592,27.0,32,0,0
4448,1132452326499901440,3053.0,4819,19,0
4449,1159294874539188224,0.0,12,2,1
4450,1158739046685765632,0.0,12,2,1
4451,1158803369143783424,1.0,12,1,1
4452,1109155528557686784,18728.0,19098,16,0
4453,1159255737031417856,0.0,12,1,1
4454,1160202092910456832,6.0,12,1,1
4455,1141831751293198336,188.0,88,1,0
4456,1077129511957876736,2266.0,2045,0,0
4457,1114111008585523200,206.0,159,0,0
4458,1142791521177092096,38.0,39,0,0
4459,1110822867648897024,1809.0,1827,0,0
4460,1145569073419493376,80.0,0,0,1
4461,1144630308953841664,6.0,7,0,0
4462,1117188687224352768,35.0,477,0,0
4463,1127704756883984384,310.0,313,14,0
4464,1111976667575209984,673.0,389,0,0
4465,1106296326784995328,1314.0,242,17,0
4466,1160679331783479296,0.0,0,0,0
4467,1116072453976023040,664.0,644,0,0
4468,1076588654712315904,144.0,111,1,0
4469,1160186390333837312,107.0,158,0,0
4470,1143267578896404480,46.0,178,0,0
4471,1159188172066172928,1.0,12,1,1
4472,1158826652031422464,0.0,12,0,1
4473,1127705017648074752,1048.0,1103,0,0
4474,1159086987099410432,0.0,12,0,1
4475,1158827338165100544,0.0,12,0,1
4476,1159087231279259648,0.0,12,0,1
4477,1160708897667264512,0.0,0,0,1
4478,1159120080707489792,0.0,12,0,1
4479,1159227247519326208,0.0,12,0,1
4480,1158860384234856448,1.0,12,0,1
4481,1159154867451105280,1.0,12,0,1
4482,1159155436928589824,0.0,12,0,1
4483,1159034598157881344,1.0,12,0,1
4484,1159034822435725312,0.0,12,0,1
4485,1159156160995500032,0.0,12,0,1
4486,1135110642745118720,4.0,9,0,0
4487,1155713093382606848,7.0,12,0,1
4488,1127516307702915072,126.0,118,0,0
4489,1157782192216510464,77.0,329,0,0
4490,1160819033933012992,0.0,0,0,0
4491,1133794373060239360,9.0,32,0,0
4492,1155188016123695104,133.0,12,1,1
4493,1136395383612026880,420.0,259,0,0
4494,1142464031191654400,11.0,44,0,0
4495,1145795511640829952,169.0,127,2,0
4496,1090443452574285824,3596.0,923,0,0
4497,1160728331127537664,0.0,0,1,1
4498,1078037711376863232,350.0,304,17,0
4499,1107196147205054464,11.0,125,0,0
4500,1100067146237915136,2168.0,3381,7,1
4501,1130221286809100288,171.0,249,0,0
4502,1160492276549849088,0.0,0,1,1
4503,1160797255533826048,0.0,0,0,0
4504,1158458425728282624,10.0,122,0,0
4505,1160267582999584768,0.0,12,0,1
4506,1160772842860032000,0.0,0,1,1
4507,1160509781951569920,0.0,0,0,0
4508,1140273739482800128,203.0,98,15,0
4509,1160280476319399936,0.0,12,3,1
4510,1160754780362420224,0.0,0,1,1
4511,1158999478927613952,1.0,12,2,1
4512,1159282040371634176,0.0,12,2,1
4513,1159062380871147520,0.0,12,2,1
4514,1159065613521903616,0.0,12,1,1
4515,1159252246246428672,0.0,12,2,1
4516,1153508614054776832,3.0,0,0,0
4517,1136040512161554432,0.0,52,0,0
4518,1097241983171612672,376.0,365,0,0
4519,1160269623041953792,0.0,0,2,1
4520,1160645684611207168,23.0,126,0,0
4521,1160523971558854656,0.0,0,1,1
4522,1160524023727632384,0.0,0,0,0
4523,1112762572187594752,113.0,87,0,0
4524,1078363792717819904,661.0,369,2,0
4525,1160863795583098880,0.0,0,1,1
4526,1108810809382191104,321.0,187,0,0
4527,1160547016050692096,0.0,0,0,0
4528,1155022233909301248,126.0,12,1,1
4529,1157724130067791872,4.0,158,0,0
4530,1155928835004784640,23.0,33,0,0
4531,1136749050739511296,44.0,38,0,0
4532,1085227658571644928,1348.0,1697,0,0
4533,1108441158840213504,50.0,49,0,0
4534,1152730801936707584,10.0,0,0,0
4535,1077963477875126272,8.0,24,0,0
4536,1083862472887599104,103.0,109,0,0
4537,1141119213295276032,1816.0,1817,1,0
4538,1145037076318117888,510.0,253,0,0
4539,1152948305070084096,552.0,826,0,0
4540,1129340866047500288,13.0,254,0,0
4541,1159489354697510912,10.0,76,1,0
4542,1159489354697510912,10.0,76,1,0
4543,1159489354697510912,10.0,76,1,0
4544,1148563359798890496,81.0,130,0,0
4545,1114867317266100224,1534.0,996,0,0
4546,1154047718253137920,0.0,0,0,0
4547,1135094927996661760,892.0,495,1,0
4548,1125754557051613184,2278.0,1100,2,1
4549,1076131848487686144,47.0,90,0,0
4550,1144393415850889216,68.0,59,0,0
4551,1128241238250016768,1439.0,1392,1,0
4552,1154838918765928448,46.0,80,0,0
4553,1091055471530786816,37.0,58,0,0
4554,1084606859644948480,109.0,151,0,0
4555,1131937713823854592,24.0,32,0,0
4556,1143273266141958144,46.0,68,0,0
4557,1160267186126151680,0.0,12,3,1
4558,1081651646072004608,293.0,259,0,0
4559,1109757647337738240,821.0,743,0,0
4560,1159295537708961792,0.0,36,0,2
4561,1085880441897390080,13.0,132,0,0
4562,1161234521523666944,0.0,0,1,1
4563,1159127332541599744,1.0,12,0,1
4564,1141831751293198336,188.0,88,0,0
4565,1157017974953435136,139.0,41,1,2
4566,1159144643159830528,0.0,12,0,1
4567,1159316918664421376,0.0,12,0,1
4568,1118258165580214272,96.0,115,0,0
4569,1095799285629759488,1733.0,642,0,0
4570,1158746169532657664,0.0,12,0,1
4571,1158794640243462144,1.0,12,0,1
4572,1153499054938251264,0.0,1,0,1
4573,1093021244113502208,1787.0,2327,0,0
4574,1152594448632700928,13.0,12,0,0
4575,1155151317666586624,121.0,12,1,1
4576,1113476986259804160,430.0,487,0,0
4577,1150469683918909440,38.0,259,0,1
4578,1093191162549145600,267.0,341,0,0
4579,1080208816107589632,85.0,84,0,0
4580,1160816361045725184,4.0,52,0,0
4581,1110265155521335296,70.0,248,0,0
4582,1138569367162118144,67.0,179,0,0
4583,1091364426094125056,112.0,100,0,0
4584,1105922614558683136,395.0,187,4,1
4585,1155884320231436288,13.0,368,0,0
4586,1138569367162118144,67.0,179,0,0
4587,1161336276114661376,0.0,10,0,0
4588,1106176607532797952,287.0,238,1,0
4589,1138323748971601920,1946.0,2972,1,0
4590,1157017353881866240,37.0,38,0,0
4591,1152967542329303040,33.0,12,2,1
4592,1152967542329303040,33.0,12,3,1
4593,1132282190610542592,71.0,1,2,2
4594,1160186390333837312,107.0,158,0,0
4595,1158854800680869888,41.0,131,0,0
4596,1082400678746689536,926.0,683,0,0
4597,1155713093382606848,7.0,12,0,1
4598,1133396249321836544,7.0,233,0,0
4599,1117405486138236928,17.0,104,0,0
4600,1090601203287891968,1785.0,375,0,0
4601,1136378699744456704,39.0,163,1,0
4602,1142086716033052672,2029.0,1559,102,0
4603,1151977448151670784,0.0,9,0,0
4604,1152871390846095360,17.0,284,0,0
4605,1141985123832930304,266.0,1153,332,1
4606,1155081307388555264,22.0,39,0,0
4607,1124438434288939008,31.0,47,0,0
4608,1152854887501316096,22.0,12,0,0
4609,1150805544694890496,18.0,170,0,0
4610,1143784712982487040,113.0,0,4,4
4611,1152572339172851712,260.0,37,1,1
4612,1148205820401868800,63.0,66,0,0
4613,1142029606117158912,654.0,755,0,0
4614,1148128968274526208,126.0,351,0,0
4615,1145480803062898688,40.0,52,0,0
4616,1129273853509799936,385.0,192,0,0
4617,1113057698319228928,362.0,300,1,0
4618,1129374411331637248,726.0,6,1,1
4619,1161302169997455360,1286.0,11,145,1
4620,1139271427377586176,5638.0,3439,428,0
4621,1137485416767152128,2463.0,4173,1,0
4622,1122286869834805248,3085.0,2936,1,0
4623,1128534574596751360,7.0,17,1,1
4624,1077713887875788800,1819.0,2289,0,0
4625,1151987888277602304,66.0,94,0,0
4626,1155032648097718272,109.0,12,1,1
4627,1159101229001261056,15.0,2,0,1
4628,1148318155447644160,39.0,71,0,0
4629,1153668324162711552,33.0,1,1,4
4630,1098716768821039104,2057.0,410,338,0
4631,1158674405100310528,344.0,321,0,0
4632,1113606980122361856,1761.0,1711,0,0
4633,1153602762678132736,83.0,87,0,0
4634,1102207939237068800,521.0,713,0,0
4635,1154281361450123264,2.0,0,3,1
4636,1161420767768272896,60.0,128,0,0
4637,1138589404358938624,1917.0,1193,1,0
4638,1117790184374964224,27.0,69,0,0
4639,1098716768821039104,2057.0,410,126,0
4640,1091774423978426368,854.0,577,0,0
4641,1110666849220464640,432.0,620,0,0
4642,1080777421379551232,264.0,545,0,0
4643,1162179313191608320,6.0,6,0,0
4644,1149002528115306496,0.0,0,0,1
4645,1139104010374397952,18.0,71,0,1
4646,1086668258810437632,0.0,46,0,0
4647,1161110660601786368,17.0,1,0,0
4648,1112654325568991232,320.0,263,0,0
4649,1109305463114469376,14.0,137,0,0
4650,1113846273608749056,2789.0,929,54,0
4651,1159926850073911296,14.0,68,0,0
4652,1097492115381207040,27.0,25,0,0
4653,1154301864902615040,1478.0,1473,26,0
4654,1131937713823854592,24.0,32,0,0
4655,1087804629990207488,129.0,117,0,0
4656,1103405867427348480,278.0,282,0,0
4657,1083452011012608000,1316.0,1381,0,0
4658,1155126967039143936,17.0,12,13,2
4659,1161452931545280512,0.0,12,0,1
4660,1130762124626673664,78.0,72,8,0
4661,1132722174224162816,4.0,40,0,0
4662,1158823093806260224,0.0,12,0,1
4663,1121887254140551168,3.0,133,0,0
4664,1155034172156719104,124.0,12,1,1
4665,1157971177509478400,1.0,12,0,0
4666,1155027590274588672,134.0,12,1,1
4667,1140001105197391872,124.0,138,0,0
4668,1091265320780791808,656.0,451,0,0
4669,1148415684889710592,295.0,8,4,3
4670,1160817773070757888,56.0,105,1,0
4671,1157247789354639360,4.0,122,0,0
4672,1153498004999086080,47.0,1,0,1
4673,1130762124626673664,78.0,72,14,0
4674,1134861299232456704,781.0,23,0,0
4675,1126977547869347840,140.0,23,26,0
4676,1151060267012382720,61.0,331,0,0
4677,1153506926778621952,5.0,0,0,0
4678,1126245831659667456,136.0,114,0,0
4679,1089145384591605760,52.0,244,0,0
4680,1118882557351878656,964.0,938,429,0
4681,1134004463570751488,1304.0,986,0,0
4682,1092724867424796672,91.0,76,0,0
4683,1079094205937565696,84.0,82,0,0
4684,1161321846307995648,50.0,385,0,0
4685,1155368452321873920,13.0,182,0,0
4686,1138885414738190336,906.0,1619,0,0
4687,1160388752088469504,6.0,0,1,3
4688,1161583126948327424,24.0,24,2,0
4689,1080932665975623680,43.0,58,0,0
4690,1131175249901494272,2830.0,2868,35,0
4691,1155176207945797632,133.0,12,1,1
4692,1124785686350127104,17.0,12,0,0
4693,1141363427841052672,152.0,220,0,0
4694,1159298078844887040,0.0,12,0,1
4695,1104297358391693312,662.0,311,0,1
4696,1144631126201438208,73.0,76,0,0
4697,1121840180586078208,142.0,81,0,0
4698,1106095999121014784,0.0,3,0,0
4699,1107990672538304512,98.0,107,1,0
4700,1148077983888039936,88.0,12,1,1
4701,1132757758388973568,4424.0,4753,1,0
4702,1127625695952363520,18.0,24,0,0
4703,1158578049220321280,119.0,12,0,2
4704,1107568651882901504,18.0,46,0,0
4705,1150643493016166400,501.0,464,0,0
4706,1158744695780065280,0.0,12,1,1
4707,1159170994168369152,1.0,12,1,1
4708,1151898365753462784,300.0,276,1,0
4709,1137274644355047424,354.0,377,0,0
4710,1102500288550920192,9812.0,8675,6,0
4711,1161994081075191808,189.0,164,382,1
4712,1155634891712802816,883.0,711,0,0
4713,1093584654677012480,69.0,71,0,0
4714,1095776255729979392,4.0,0,0,0
4715,1154078477269831680,2.0,17,0,0
4716,1154867544030875648,108.0,90,0,0
4717,1106100888169562112,118.0,104,0,0
4718,1138878099586781184,400.0,25,1,0
4719,1127763544806699008,127.0,146,0,0
4720,1099308646457110528,76.0,1265,0,0
4721,1153515741112668160,3.0,0,0,1
4722,1158373878424584192,2.0,219,0,0
4723,1142573447169622016,28.0,433,0,0
4724,1075282182279757824,259.0,254,0,0
4725,1146310165194522624,1.0,1,0,0
4726,1133160856492085248,710.0,752,3,0
4727,1138804828900118528,1381.0,506,15,1
4728,1096804030884601856,2.0,93,0,0
4729,1153701516987064320,50.0,158,0,0
4730,1120799901879812096,121.0,245,0,0
4731,1100472946877968384,420.0,547,3,0
4732,1094622932893163520,1260.0,177,1,0
4733,1083331344657207296,216.0,92,0,0
4734,1136583026610180096,2010.0,1446,3,1
4735,1162926136906719232,3.0,8,0,0
4736,1157049131657039872,146.0,37,1,2
4737,1151038202565861376,68.0,65,1,0
4738,1105497659643752448,400.0,611,0,0
4739,1158790724193869824,0.0,12,0,1
4740,1157247789354639360,4.0,122,0,0
4741,1158706491844636672,0.0,12,0,1
4742,1145020716124909568,34.0,100,0,0
4743,1155020616514310144,136.0,13,1,1
4744,1155943137640099840,1.0,0,0,0
4745,1136399941771890688,34.0,42,0,0
4746,1161079349535264768,0.0,12,0,1
4747,1161350090298134528,14.0,39,0,0
4748,1155031732216827904,110.0,12,1,1
4749,1149340782320586752,1.0,5,0,0
4750,1158763097907220480,1.0,12,0,1
4751,1163076340326764544,0.0,0,1,1
4752,1162757382541324288,0.0,3,0,0
4753,1159171705933352960,112.0,12,1,1
4754,1120965425142149120,2.0,50,0,0
4755,1159190943150542848,0.0,12,0,1
4756,1159310694308880384,0.0,12,0,1
4757,1159047705135669248,2.0,12,0,1
4758,1159310488397852672,1.0,12,0,1
4759,1157247789354639360,4.0,122,0,0
4760,1162681469678039040,0.0,0,1,2
4761,1156814506661748736,338.0,670,0,0
4762,1118240192308154368,203.0,301,0,0
4763,1085522337007583232,347.0,224,13,0
4764,1162759120795185152,67.0,0,0,0
4765,1128067563194335232,783.0,994,0,0
4766,1081602911887609856,16362.0,14881,1024,0
4767,1155230903691632640,1296.0,1763,0,0
4768,1094708541108207616,179.0,56,0,0
4769,1148145639286628352,99.0,156,0,0
4770,1161955919267356672,4.0,85,0,0
4771,1155368452321873920,13.0,182,6,1
4772,1151149747647995904,496.0,206,15,0
4773,1083212689776787456,451.0,540,0,0
4774,1127323626364198912,86.0,273,0,0
4775,1156783704179707904,38.0,4,6,0
4776,1157018179589328896,139.0,53,1,2
4777,1106408483291828224,898.0,281,1,0
4778,1157015801901330432,203.0,78,1,2
4779,1153422661835530240,369.0,487,3,0
4780,1155943137640099840,1.0,0,0,0
4781,1115377711395102720,1333.0,1373,2,0
4782,1155943137640099840,1.0,0,0,0
4783,1155943137640099840,1.0,0,0,0
4784,1116642148189986816,55.0,28,0,0
4785,1145358769544716288,2.0,0,0,0
4786,1159256740694765568,168.0,12,1,1
4787,1164713126706712576,220.0,4,2,0
4788,1110277692782465024,4.0,288,0,0
4789,1201632509882183680,62.0,375,0,0
4790,1189933502348898304,11.0,32,0,0
4791,1181864623190024192,176.0,475,3,0
4792,1123185891810402304,248.0,281,1,1
4793,1131288938419752960,182.0,476,0,0
4794,1141768783754911744,29.0,44,0,0
4795,1116087901471879168,243.0,191,3,0
4796,1112113648330305536,538.0,534,2,0
4797,1110127873753526272,13611.0,1713,1,0
4798,1077761248928940032,104.0,136,0,0
4799,1155135557250572288,20.0,57,1,0
4800,1155863258915594240,43.0,49,0,0
4801,1122990717025030144,182.0,190,0,0
4802,1142134149949603840,3180.0,113,2,0
4803,1177117725778436096,508.0,329,2,0
4804,1188262686389407744,126.0,462,0,0
4805,1198375876427165696,3.0,21,0,0
4806,1203308224616816640,10.0,110,0,0
4807,1108414328661860352,196.0,872,0,0
4808,1203016808699236352,0.0,36,0,0
4809,1200352316253200384,19.0,31,0,0
4810,1194779252522147840,50.0,88,7,0
4811,1093799681887535104,23.0,657,0,0
4812,1197040939262496768,38.0,145,0,0
4813,1146449104593137664,11.0,233,0,0
4814,1085952495149563904,535.0,245,1,0
4815,1189242679361703936,862.0,609,0,0
4816,1149781797699538944,40.0,53,0,0
4817,1200411049859715072,2176.0,2362,4,0
4818,1150464177359790080,226.0,175,2,0
4819,1114883699030614016,516.0,388,18,0
4820,1094348475486162944,44.0,1019,1,1
4821,1155214818741239808,42.0,467,1,0
4822,1124374235881836544,114.0,134,0,0
4823,1206336745933037568,0.0,0,1,0
4824,1146490513090109440,190.0,160,1,0
4825,1084502815718998016,396.0,72,1,0
4826,1084476228688592896,35.0,144,1,0
4827,1076643580670816256,2808.0,2642,4,0
4828,1206531543910567936,17.0,187,0,0
4829,1206531543910567936,17.0,187,0,0
4830,1085291961337155584,44.0,187,2,0
4831,1178909427627429888,35.0,55,3,0
4832,1117090021834670080,10.0,190,0,0
4833,1106528807937298432,696.0,260,0,0
4834,1191780394825342976,1282.0,1437,4,0
4835,1171337236081762304,8.0,176,0,0
4836,1206531543910567936,17.0,187,0,0
4837,1163938666345107456,276.0,52,3,0
4838,1203575095349956608,15.0,188,0,0
4839,1192442138908413952,0.0,0,0,0
4840,1192442138908413952,0.0,0,0,0
4841,1192442138908413952,0.0,0,0,0
4842,1192442138908413952,0.0,0,0,0
4843,1192442138908413952,0.0,0,0,0
4844,1192442138908413952,0.0,0,0,0
4845,1192442138908413952,0.0,0,0,0
4846,1206643469894242304,9.0,43,2,0
4847,1167419647307726848,384.0,516,0,0
4848,1203463155596382208,362.0,303,3,0
4849,1087398398838407168,0.0,1,0,0
4850,1155165075881287680,550.0,579,1,0
4851,1149058770112339968,98.0,121,0,0
4852,1090489788564672512,309.0,715,0,0
4853,1203607906005991424,25.0,28,1,0
4854,1154162668267327488,0.0,85,0,0
4855,1165729803011575808,0.0,0,0,0
4856,1167867660190830592,31.0,247,0,0
4857,1193590436998402048,44.0,674,0,0
4858,1186760143159136256,88.0,517,0,0
4859,1152034920031764480,6.0,23,0,0
4860,1112723276940353536,243.0,408,0,0
4861,1100439402281684992,3569.0,2837,0,0
4862,1169197123415547904,217.0,294,0,0
4863,1167168069745172480,463.0,470,0,0
4864,1155236530589503488,371.0,387,0,0
4865,1159514000595595264,9.0,70,0,0
4866,1172309987021864960,12.0,30,1,0
4867,1200556721397288960,14.0,0,2,0
4868,1117738346388819968,1064.0,1085,1,0
4869,1194694082112737280,3728.0,2474,61,0
4870,1105783716478107648,818.0,865,0,0
4871,1169326390505803776,2.0,103,0,0
4872,1163699935491088384,0.0,8,3,0
4873,1207028472327081984,15.0,36,2,0
4874,1172532610435862528,1076.0,1184,2,0
4875,1192183997390041088,46.0,18,0,0
4876,1188465768100515840,12.0,144,4,1
4877,1196405387018297344,8.0,7,0,0
4878,1197989736448774144,28.0,112,0,0
4879,1195928650270609408,7.0,23,1,0
4880,1163553329642913792,804.0,836,8,0
4881,1181695278686056448,0.0,0,0,0
4882,1206531543910567936,17.0,187,0,0
4883,1190678131436331008,24.0,21,0,0
4884,1158979995798331392,4.0,37,0,0
4885,1147044659379744768,35.0,99,2,0
4886,1181881786529398784,251.0,287,0,0
4887,1104861308229431296,440.0,537,0,0
4888,1170084279206010880,28.0,165,0,0
4889,1156496747864174592,22.0,40,0,0
4890,1130864949482446848,325.0,290,1,0
4891,1199171766381359104,3.0,100,0,0
4892,1154798948873363456,7.0,170,0,0
4893,1115172445785292800,110.0,374,0,0
4894,1178779707036307456,201.0,64,16,1
4895,1112537737503166464,10.0,136,0,0
4896,1116386150464327680,70.0,66,0,0
4897,1158626597446004736,881.0,1629,1,0
4898,1140902545075974144,32.0,316,0,0
4899,1147162361100476416,21.0,67,0,0
4900,1128038332456423424,5.0,70,0,0
4901,1201123245598134272,235.0,216,2,0
4902,1205598762313367552,11.0,60,0,0
4903,1157703316954128384,682.0,25,0,0
4904,1119833695601475584,5.0,8,0,0
4905,1187364232716795904,218.0,171,0,0
4906,1192442138908413952,0.0,0,0,0
4907,1198397614577930240,552.0,1578,1,0
4908,1195329899306897408,0.0,21,0,0
4909,1138482137525620736,90.0,277,0,0
4910,1201902527031267328,59.0,239,0,0
4911,1138331251348295680,11.0,71,0,0
4912,1141001722225147904,371.0,141,4,1
4913,1146536036341882880,395.0,960,0,0
4914,1167914158341406720,19.0,39,0,0
4915,1162321512520650752,182.0,1233,1,0
4916,1188381054731722752,155.0,187,1,0
4917,1187733102132641792,13.0,121,1,0
4918,1182386189338382336,68.0,186,0,0
4919,1166079166242054144,9.0,58,0,0
4920,1106241364113719296,162.0,93,2,0
4921,1166972290724220928,77.0,455,0,0
4922,1194008150657183744,4.0,24,1,0
4923,1146186489958715392,158.0,179,0,0
4924,1194548952294670336,42.0,283,0,0
4925,1169252003886841856,3.0,53,0,0
4926,1093749993842839552,210.0,2686,0,0
4927,1207037211557978112,5.0,61,0,0
4928,1194548952294670336,42.0,283,3,0
4929,1197526507050225664,780.0,198,3,0
4930,1085948205173534720,358.0,911,0,0
4931,1157409199976001536,82.0,102,0,0
4932,1162403256041115648,8.0,145,0,0
4933,1182992384453419008,3670.0,4029,3,0
4934,1127956504546545664,160.0,61,1,0
4935,1176230800502743040,109.0,427,0,0
4936,1140315778954256384,14.0,99,1,0
4937,1198746409052377088,22.0,163,0,0
